Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
Viral myocarditis	3/60	0.130381458176266	0.391354299397401	3	0.05	ITGB2;PRF1;ITGAL
GnRH signaling pathway	4/93	0.130451433132467	0.391354299397401	4	0.043010752688172	MAP2K3;PLA2G4B;ITPR3;PLCB2
Salivary secretion	4/93	0.130451433132467	0.391354299397401	4	0.043010752688172	CST3;ITPR3;PLCB2;SLC9A1
Arachidonic acid metabolism	3/61	0.135127575164079	0.398899005835834	3	0.0491803278688525	GPX1;PLA2G4B;TBXAS1
Galactose metabolism	2/31	0.136526871391419	0.398899005835834	2	0.0645161290322581	HK3;GAA
Staphylococcus aureus infection	4/95	0.137891014363004	0.398899005835834	4	0.0421052631578947	ITGAM;SELPLG;ITGB2;ITGAL
Vascular smooth muscle contraction	5/133	0.14653080374715	0.41890570953597	5	0.037593984962406	ACTA2;PLA2G4B;MYH9;ITPR3;PLCB2
Glycerophospholipid metabolism	4/98	0.149360593423987	0.42203051397708	4	0.0408163265306122	CHKB;DGKQ;PLA2G4B;PNPLA6
Influenza A	6/172	0.152264403663991	0.42529023092356	6	0.0348837209302326	NXF1;IRF3;KPNA6;PIK3CD;PIK3R2;TYK2
Endocytosis	8/252	0.159277096254047	0.430474253193105	8	0.0317460317460317	EHD1;SH3GLB2;HGS;PSD4;VPS37C;PIP5K1C;VPS37B;EPN1
Estrogen signaling pathway	5/137	0.15974034124491	0.430474253193105	5	0.0364963503649635	PIK3CD;ITPR3;PIK3R2;CTSD;PLCB2
Glycolysis / Gluconeogenesis	3/67	0.164770428250171	0.430474253193105	3	0.0447761194029851	GPI;HK3;ALDOA
Lipid and atherosclerosis	7/215	0.165009854871648	0.430474253193105	7	0.0325581395348837	MAP2K3;RXRA;IRF3;PIK3CD;PIK3R2;PLCB2;BCL2L1
Longevity regulating pathway	4/102	0.16519661493735	0.430474253193105	4	0.0392156862745098	PIK3CD;ULK1;PIK3R2;FOXO3
Fluid shear stress and atherosclerosis	5/139	0.166520904527374	0.430474253193105	5	0.0359712230215827	PIAS4;ITGA2B;PIK3CD;PIK3R2;ARHGEF2
Measles	5/139	0.166520904527374	0.430474253193105	5	0.0359712230215827	IRF3;PIK3CD;PIK3R2;TYK2;BCL2L1
T cell receptor signaling pathway	4/104	0.173331718611209	0.434051086641294	4	0.0384615384615385	ZAP70;PIK3CD;PIK3R2;PTPN6
Toll-like receptor signaling pathway	4/104	0.173331718611209	0.434051086641294	4	0.0384615384615385	MAP2K3;IRF3;PIK3CD;PIK3R2
Renal cell carcinoma	3/69	0.175049409427353	0.434051086641294	3	0.0434782608695652	RAPGEF1;PIK3CD;PIK3R2
Renin secretion	3/69	0.175049409427353	0.434051086641294	3	0.0434782608695652	ITPR3;PLCB2;CTSB
Prolactin signaling pathway	3/70	0.180254945582432	0.436923760682354	3	0.0428571428571429	PIK3CD;PIK3R2;FOXO3
Aldosterone-regulated sodium reabsorption	2/37	0.180684637855589	0.436923760682354	2	0.0540540540540541	PIK3CD;PIK3R2
Parathyroid hormone synthesis, secretion and action	4/106	0.181602056909127	0.436923760682354	4	0.0377358490566038	MMP25;RXRA;ITPR3;PLCB2
Melanoma	3/72	0.190788718841944	0.454526065476395	3	0.0416666666666667	PIK3CD;E2F2;PIK3R2
Human cytomegalovirus infection	7/225	0.192829854388546	0.454928685596278	7	0.0311111111111111	IRF3;PIK3CD;E2F2;PIK3R2;ITPR3;PLCB2;TAPBP
Glioma	3/75	0.206868395428161	0.462202990666386	3	0.04	PIK3CD;E2F2;PIK3R2
Thyroid hormone synthesis	3/75	0.206868395428161	0.462202990666386	3	0.04	GPX1;ITPR3;PLCB2
PI3K-Akt signaling pathway	10/354	0.208560684979074	0.462202990666386	10	0.0282485875706215	CSF1R;RXRA;CSF3R;ITGA2B;PIK3CD;PIK3R2;ITGB7;ITGA5;FOXO3;BCL2L1
Cholinergic synapse	4/113	0.211508864643975	0.462202990666386	4	0.0353982300884956	PIK3CD;ITPR3;PIK3R2;PLCB2
Gastric acid secretion	3/76	0.212295411342263	0.462202990666386	3	0.0394736842105263	ITPR3;PLCB2;SLC9A1
Ras signaling pathway	7/232	0.213347507405292	0.462202990666386	7	0.0301724137931034	CSF1R;ZAP70;PLA2G4B;PIK3CD;PIK3R2;RALGDS;BCL2L1
Transcriptional misregulation in cancer	6/192	0.214453925912949	0.462202990666386	6	0.03125	CSF1R;LYL1;ITGAM;RXRA;ITGB7;BCL2L1
