Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
GDP-dissociation inhibitor activity (GO:0005092)	1/13	0.140211642516233	0.354069804333922	1	0.0769230769230769	RGS14
small GTPase binding (GO:0031267)	4/175	0.144892365746326	0.357496767650111	4	0.0228571428571429	AKAP13;RAPGEF6;UNC13D;BICD2
phosphatase binding (GO:0019902)	3/114	0.145358423833655	0.357496767650111	3	0.0263157894736842	MTMR3;STAT3;STAT6
metal ion:proton antiporter activity (GO:0051139)	1/14	0.150148642413047	0.357496767650111	1	0.0714285714285714	SLC9A8
CoA-ligase activity (GO:0016405)	1/14	0.150148642413047	0.357496767650111	1	0.0714285714285714	ACSS2
phospholipase binding (GO:0043274)	1/14	0.150148642413047	0.357496767650111	1	0.0714285714285714	SYK
protein kinase C activity (GO:0004697)	1/14	0.150148642413047	0.357496767650111	1	0.0714285714285714	PRKCD
protease binding (GO:0002020)	3/118	0.156264874658122	0.36357110708092	3	0.0254237288135593	SELL;FLOT1;CFLAR
insulin-like growth factor binding (GO:0005520)	1/15	0.159971287115605	0.36357110708092	1	0.0666666666666667	IGF2R
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	1/15	0.159971287115605	0.36357110708092	1	0.0666666666666667	CFLAR
peptidoglycan binding (GO:0042834)	1/15	0.159971287115605	0.36357110708092	1	0.0666666666666667	PGLYRP1
phosphatidylinositol-3-phosphatase activity (GO:0004438)	1/15	0.159971287115605	0.36357110708092	1	0.0666666666666667	MTMR3
metallopeptidase activity (GO:0008237)	3/121	0.164606868472651	0.366897922333131	3	0.0247933884297521	ADAM19;ADAM15;MMP9
ATPase activity, coupled to transmembrane movement of ions, rotational mechanism (GO:0044769)	1/16	0.169680886933733	0.366897922333131	1	0.0625	ATP6V0B
CARD domain binding (GO:0050700)	1/16	0.169680886933733	0.366897922333131	1	0.0625	CARD8
potassium ion antiporter activity (GO:0022821)	1/16	0.169680886933733	0.366897922333131	1	0.0625	SLC9A8
proton-transporting ATPase activity, rotational mechanism (GO:0046961)	1/16	0.169680886933733	0.366897922333131	1	0.0625	ATP6V0B
protein phosphatase binding (GO:0019903)	3/123	0.170240635962573	0.366897922333131	3	0.024390243902439	MTMR3;STAT3;STAT6
DNA-binding transcription repressor activity, RNA polymerase II-specific (GO:0001227)	5/256	0.175389868689345	0.367374461400027	5	0.01953125	CEBPB;ZNF281;ZNF746;E4F1;ZNF148
RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	4/190	0.177872821856494	0.367374461400027	4	0.0210526315789474	NFKBIA;SP1;STAT3;EP300
sulfuric ester hydrolase activity (GO:0008484)	1/17	0.179278737163213	0.367374461400027	1	0.0588235294117647	IDS
low-density lipoprotein particle binding (GO:0030169)	1/17	0.179278737163213	0.367374461400027	1	0.0588235294117647	THBS1
MHC class I protein binding (GO:0042288)	1/17	0.179278737163213	0.367374461400027	1	0.0588235294117647	PILRA
phosphatidylinositol monophosphate phosphatase activity (GO:0052744)	1/17	0.179278737163213	0.367374461400027	1	0.0588235294117647	MTMR3
oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen (GO:0016702)	1/18	0.18876611847174	0.383670972503537	1	0.0555555555555556	ALOX5
sequence-specific DNA binding (GO:0043565)	11/707	0.196336627733569	0.390047828277674	11	0.0155586987270156	CEBPB;GMEB2;CEBPD;SP1;ZNF281;IRF7;ZNF787;LRWD1;ZNF148;IRF9;CREB5
ankyrin binding (GO:0030506)	1/19	0.198144296765058	0.390047828277674	1	0.0526315789473684	PTPRC
arachidonic acid monooxygenase activity (GO:0008391)	1/19	0.198144296765058	0.390047828277674	1	0.0526315789473684	CYP4F3
phosphatidic acid binding (GO:0070300)	1/19	0.198144296765058	0.390047828277674	1	0.0526315789473684	RAPGEF6
GTPase binding (GO:0051020)	4/201	0.203517283638379	0.397494694606209	4	0.0199004975124378	AKAP13;RAPGEF6;UNC13D;BICD2
ATPase activator activity (GO:0001671)	1/20	0.207414523583631	0.401966130976029	1	0.05	MYBPC3
N-acetyltransferase activity (GO:0008080)	1/21	0.216578036250743	0.413212696222245	1	0.0476190476190476	EP300
fibroblast growth factor binding (GO:0017134)	1/21	0.216578036250743	0.413212696222245	1	0.0476190476190476	THBS1
double-stranded DNA binding (GO:0003690)	10/651	0.221908205880812	0.413212696222245	10	0.0153609831029186	ZBP1;CEBPB;GMEB2;CEBPD;SP1;ZNF281;IRF7;ZNF787;IRF9;CREB5
adenylyltransferase activity (GO:0070566)	1/22	0.225636057814897	0.413212696222245	1	0.0454545454545455	FICD
bHLH transcription factor binding (GO:0043425)	1/22	0.225636057814897	0.413212696222245	1	0.0454545454545455	SP1
G protein-coupled receptor binding (GO:0001664)	3/143	0.229195222137581	0.413212696222245	3	0.020979020979021	FCN1;FPR1;HSPA1B
DNA binding (GO:0003677)	12/811	0.229380718246962	0.413212696222245	12	0.0147965474722565	ZBP1;CEBPB;SP1;IMPDH1;ZNF281;STAT3;SNAPC4;IRF7;TLR8;EP300;ZNF787;ZNF148
